0|0,0|0,159|0,44|8,0|0,53|5,0|0,53|5,0|0,159|3,0|0,0|0,159|3,0|0,53|5,0|0,53|5,0|0,44|8,156|3,0|0,0|0,102|0,0|0,0|0
0|0,0|0,156|2,44|8,0|0,0|0,65|5,0|0,0|0,197|3,0|0,0|0,197|1,0|0,0|0,65|5,0|0,0|0,44|8,156|3,0|0,0|0,159|0,159|3,159|3
0|0,0|0,156|2,44|8,0|0,53|4,0|0,53|4,0|0,159|3,0|0,0|0,159|3,0|0,53|4,0|0,53|4,0|0,44|8,156|3,0|0,0|0,159|0,0|0,0|0
0|0,0|0,159|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,0|0,102|0,0|0,0|0
0|0,0|0,156|2,44|8,0|0,53|5,0|0,53|5,0|0,159|3,0|0,0|0,159|3,0|0,53|5,0|0,53|5,0|0,44|8,156|3,0|0,0|0,159|0,0|0,131|3
0|0,0|0,156|2,44|8,0|0,0|0,65|5,0|0,0|0,197|3,0|0,0|0,197|1,0|0,0|0,65|5,0|0,0|0,44|8,156|3,0|0,0|0,102|0,0|0,0|0
0|0,0|0,156|2,44|8,0|0,53|4,0|0,53|4,0|0,159|3,0|0,0|0,159|3,0|0,53|4,0|0,53|4,0|0,44|8,156|3,0|0,0|0,159|0,0|0,131|1
0|0,0|0,159|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,159|0,159|3,159|3,159|3
0|0,0|0,156|2,44|8,0|0,53|5,0|0,53|5,0|0,159|3,0|0,0|0,159|3,0|0,53|5,0|0,53|5,0|0,44|8,156|3,0|0,0|0,0|0,0|0,126|0
0|0,0|0,156|2,44|8,0|0,0|0,65|5,0|0,0|0,197|3,0|0,0|0,197|1,0|0,0|0,65|5,0|0,0|0,44|8,156|3,0|0,0|0,0|0,0|0,0|0
0|0,0|0,159|0,44|8,0|0,53|4,0|0,53|4,0|0,159|3,0|0,0|0,159|3,0|0,53|4,0|0,53|4,0|0,44|8,156|3,0|0,0|0,0|0,0|0,126|0
0|0,0|0,0|0,159|0,159|3,159|3,159|3,159|3,159|3,159|3,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,159|3,159|3,159|3,159|3
0|0,0|0,0|0,0|0,159|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,53|5,0|0,53|5,0|0,44|8,156|3,0|0,0|0,0|0,0|0,126|0
0|0,0|0,0|0,0|0,159|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,197|1,0|0,0|0,65|5,0|0,0|0,44|8,156|3,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,159|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,53|4,0|0,53|4,0|0,44|8,156|3,0|0,0|0,0|0,0|0,126|0
0|0,0|0,0|0,0|0,159|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,159|3,159|3,159|3,159|3
0|0,0|0,0|0,0|0,159|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,159|3,0|0,53|5,0|0,53|5,0|0,44|8,156|3,0|0,0|0,0|0,0|0,126|0
0|0,0|0,0|0,0|0,159|0,159|3,159|3,159|3,159|3,159|3,0|0,0|0,197|1,0|0,0|0,65|5,0|0,0|0,44|8,156|3,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,159|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,53|4,0|0,53|4,0|0,44|8,156|3,0|0,0|0,0|0,0|0,126|0
0|0,0|0,0|0,0|0,159|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,159|0,159|0,159|0,159|0
0|0,0|0,0|0,0|0,159|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,53|5,0|0,53|5,0|0,44|8,156|3,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,159|0,159|3,159|3,159|3,159|3,159|3,0|0,0|0,197|1,0|0,0|0,65|5,0|0,0|0,44|8,156|3,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,159|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,159|3,0|0,53|4,0|0,53|4,0|0,44|8,156|3,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,159|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,159|0,0|0,193|1,193|1,193|1,159|3,0|0,0|0,159|3,0|0,53|5,0|0,53|5,0|0,44|8,156|3,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,159|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,197|1,0|0,0|0,65|5,0|0,0|0,44|8,156|3,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,159|0,0|0,193|0,193|0,193|0,159|3,0|0,0|0,159|3,0|0,53|4,0|0,53|4,0|0,44|8,156|3,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,159|0,159|3,159|3,159|3,159|3,159|3,159|3,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,159|0,44|8,0|0,53|5,0|0,53|5,0|0,159|3,0|0,0|0,159|3,0|0,53|5,0|0,53|5,0|0,44|8,156|3,0|0,0|0,0|0,0|0,0|0
0|0,0|0,156|2,44|8,0|0,0|0,65|5,0|0,0|0,197|3,0|0,0|0,197|1,0|0,0|0,65|5,0|0,0|0,44|8,156|3,0|0,159|0,159|0,159|0,159|0
0|0,0|0,156|2,44|8,0|0,53|4,0|0,53|4,0|0,159|3,0|0,0|0,159|3,0|0,53|4,0|0,53|4,0|0,44|8,156|3,0|0,0|0,0|0,0|0,0|0
0|0,0|0,159|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,156|2,44|8,0|0,53|5,0|0,53|5,0|0,159|3,0|0,0|0,159|3,0|0,53|5,0|0,53|5,0|0,44|8,156|3,0|0,0|0,0|0,0|0,0|0
0|0,0|0,156|2,44|8,0|0,0|0,65|5,0|0,0|0,197|3,0|0,0|0,197|1,0|0,0|0,65|5,0|0,0|0,44|8,156|3,0|0,159|3,159|3,159|3,159|3
0|0,0|0,156|2,44|8,0|0,53|4,0|0,53|4,0|0,159|3,0|0,0|0,159|3,0|0,53|4,0|0,53|4,0|0,44|8,156|3,0|0,0|0,0|0,0|0,0|0
0|0,0|0,159|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,156|2,44|8,0|0,53|5,0|0,53|5,0|0,159|3,0|0,0|0,159|3,0|0,53|5,0|0,53|5,0|0,44|8,156|3,0|0,0|0,0|0,0|0,0|0
0|0,0|0,156|2,44|8,0|0,0|0,65|5,0|0,0|0,197|3,0|0,0|0,197|1,0|0,0|0,65|5,0|0,0|0,44|8,156|3,0|0,159|3,159|3,159|3,159|3
0|0,0|0,159|0,44|8,0|0,53|4,0|0,53|4,0|0,159|3,0|0,0|0,159|3,0|0,53|4,0|0,53|4,0|0,44|8,156|3,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,159|0,159|0,159|0,159|0,159|0,159|0,159|3,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,159|0,159|3,0|0,0|0,159|3,0|0,53|5,0|0,53|5,0|0,44|8,156|3,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,159|0,159|3,0|0,0|0,197|1,0|0,0|0,65|5,0|0,0|0,44|8,156|3,0|0,159|0,159|3,159|3,159|3
0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,159|0,156|5,156|5,159|0,0|0,53|4,0|0,53|4,0|0,44|8,159|0,0|0,44|15,159|0,0|0,0|0
0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,159|0,159|0,159|0,159|0,159|0,159|0,0|0,0|0,44|15,159|0,0|0,0|0
0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,44|15,159|0,0|0,0|0
0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,44|15,159|0,0|0,0|0
0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,159|0,159|0,159|0,159|0,159|0,159|0,0|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,159|0,159|0,102|0,102|0,159|0,0|0,0|0,47|0,0|0,0|0,0|0,159|0,0|0,0|0,0|0,0|0,126|0
0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,159|0,159|3,0|0,0|0,197|0,0|0,0|0,65|5,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,159|0,159|3,0|0,0|0,159|3,0|0,0|0,47|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,126|0
0|0,0|0,0|0,159|0,159|0,159|0,159|0,159|0,159|0,159|3,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,159|0,159|0,159|0,159|0
0|0,0|0,159|0,0|0,0|0,0|0,47|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,47|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,102|0,0|0,0|0,0|0,65|5,0|0,0|0,197|0,0|0,0|0,197|0,0|0,0|0,65|5,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,102|0,0|0,0|0,0|0,47|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,47|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,159|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,102|0,0|0,0|0,0|0,47|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,47|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,102|0,0|0,0|0,0|0,65|5,0|0,0|0,197|0,0|0,0|0,197|0,0|0,0|0,65|5,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,102|0,0|0,0|0,0|0,47|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,47|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,159|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,102|0,0|0,0|0,0|0,47|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,47|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,102|0,0|0,0|0,0|0,65|5,0|0,0|0,197|0,0|0,0|0,197|0,0|0,0|0,65|5,0|0,0|0,0|0,102|0,0|0,159|0,159|0,159|0,159|0
0|0,0|0,159|0,0|0,0|0,0|0,47|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,47|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,159|0,159|3,159|3,159|3,159|3,159|3,159|3,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,159|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,47|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,197|0,0|0,0|0,65|5,0|0,0|0,0|0,102|0,0|0,159|3,159|3,159|3,159|3
0|0,0|0,0|0,0|0,159|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,47|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,159|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,47|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,159|0,159|3,159|3,159|3,159|3,159|3,0|0,0|0,197|0,0|0,0|0,65|5,0|0,0|0,0|0,102|0,0|0,159|3,159|3,159|3,159|3
0|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,47|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,159|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,47|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,159|0,159|3,159|3,159|3,159|3,159|3,0|0,0|0,197|0,0|0,0|0,65|5,0|0,0|0,0|0,102|0,0|0,159|0,159|3,159|3,159|3
0|0,0|0,0|0,0|0,159|0,0|0,0|0,0|0,177|0,183|4,177|3,0|0,159|3,0|0,0|0,47|0,0|0,0|0,0|0,102|0,0|0,44|15,159|0,0|0,0|0
0|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,44|15,159|0,0|0,0|0
0|0,0|0,0|0,0|0,159|0,0|0,193|0,193|0,193|0,159|3,0|0,0|0,159|3,0|0,0|0,47|0,0|0,0|0,0|0,102|0,0|0,44|15,159|0,0|0,0|0
0|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,197|0,0|0,0|0,65|5,0|0,0|0,0|0,102|0,0|0,44|15,159|0,0|0,0|0
0|0,0|0,0|0,0|0,159|0,0|0,193|0,193|0,193|0,159|3,0|0,0|0,159|3,0|0,0|0,47|0,0|0,0|0,0|0,102|0,0|0,0|0,159|0,0|0,0|0
0|0,0|0,0|0,159|0,159|3,159|3,159|3,159|3,159|3,159|3,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,0|0,159|0,159|3,159|3
0|0,0|0,159|0,0|0,0|0,0|0,47|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,47|0,0|0,0|0,0|0,102|0,0|0,44|15,159|0,0|0,0|0
0|0,0|0,102|0,0|0,0|0,0|0,65|5,0|0,0|0,197|0,0|0,0|0,197|0,0|0,0|0,65|5,0|0,0|0,0|0,102|0,0|0,44|15,159|0,0|0,0|0
0|0,0|0,102|0,0|0,0|0,0|0,47|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,47|0,0|0,0|0,0|0,102|0,0|0,44|15,159|0,0|0,0|0
0|0,0|0,159|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,0|0,159|0,159|3,159|3
0|0,0|0,102|0,0|0,0|0,0|0,47|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,47|0,0|0,0|0,0|0,102|0,0|0,0|0,159|0,0|0,0|0
0|0,0|0,102|0,0|0,0|0,0|0,65|5,0|0,0|0,197|0,0|0,0|0,197|0,0|0,0|0,65|5,0|0,0|0,0|0,102|0,0|0,44|15,159|0,0|0,0|0
0|0,0|0,102|0,0|0,0|0,0|0,47|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,47|0,0|0,0|0,0|0,102|0,0|0,44|15,159|0,0|0,0|0
0|0,0|0,159|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,44|15,159|0,0|0,0|0
0|0,0|0,102|0,0|0,0|0,0|0,47|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,47|0,0|0,0|0,0|0,102|0,0|0,44|15,159|0,0|0,0|0
0|0,0|0,102|0,0|0,0|0,0|0,65|5,0|0,0|0,197|0,0|0,0|0,197|0,0|0,0|0,65|5,0|0,0|0,0|0,102|0,0|0,159|0,159|3,159|3,159|3
0|0,0|0,159|0,0|0,0|0,0|0,47|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,47|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,159|0,159|0,159|0,159|0,159|0,159|0,159|3,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,159|0,159|3,0|0,0|0,159|3,0|0,0|0,47|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,159|0,159|3,0|0,0|0,197|0,0|0,0|0,65|5,0|0,0|0,0|0,102|0,0|0,159|3,159|3,159|3,159|3
0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,159|0,102|0,102|0,159|0,0|0,0|0,47|0,0|0,0|0,0|0,159|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,159|0,159|0,159|0,159|0,159|0,159|0,0|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,159|3,159|3,159|3,159|3
0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,159|0,159|0,159|0,159|0,159|0,159|0,0|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,159|0,159|0,102|0,102|0,159|0,0|0,0|0,126|0,0|0,0|0,0|0,159|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,159|0,159|3,0|0,0|0,159|3,0|0,0|0,0|0,0|0,0|0,0|0,102|0,0|0,159|3,159|3,159|3,159|3
0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,159|0,159|3,0|0,0|0,159|3,0|0,0|0,126|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,159|0,159|0,159|0,159|0,159|0,159|0,159|3,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,159|0,0|0,0|0,0|0,126|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,126|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,102|0,0|0,0|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,0|0,0|0,0|0,0|0,102|0,0|0,159|0,159|3,159|3,159|3
0|0,0|0,102|0,0|0,0|0,0|0,126|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,126|0,0|0,0|0,0|0,102|0,0|0,44|15,159|0,0|0,0|0
0|0,0|0,159|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,44|15,159|0,0|0,0|0
0|0,0|0,102|0,0|0,0|0,0|0,126|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,126|0,0|0,0|0,0|0,102|0,0|0,44|15,159|0,0|0,0|0
0|0,0|0,102|0,0|0,0|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,0|0,0|0,0|0,0|0,102|0,0|0,44|15,159|0,0|0,0|0
0|0,0|0,102|0,0|0,0|0,0|0,126|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,126|0,0|0,0|0,0|0,102|0,0|0,0|0,159|0,0|0,0|0
0|0,0|0,159|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,0|0,159|0,159|3,159|3
0|0,0|0,102|0,0|0,0|0,0|0,126|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,126|0,0|0,0|0,0|0,102|0,0|0,44|15,159|0,0|0,0|0
0|0,0|0,102|0,0|0,0|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,0|0,0|0,0|0,0|0,102|0,0|0,44|15,159|0,0|0,0|0
0|0,0|0,159|0,0|0,0|0,0|0,126|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,126|0,0|0,0|0,0|0,102|0,0|0,44|15,159|0,0|0,0|0
0|0,0|0,0|0,159|0,159|3,159|3,159|3,159|3,159|3,159|3,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,0|0,159|0,159|3,159|3
0|0,0|0,0|0,0|0,159|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,126|0,0|0,0|0,0|0,102|0,0|0,0|0,159|0,0|0,0|0
0|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,0|0,0|0,0|0,0|0,102|0,0|0,44|15,159|0,0|0,0|0
0|0,0|0,0|0,0|0,159|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,126|0,0|0,0|0,0|0,102|0,0|0,44|15,159|0,0|0,0|0
0|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,44|15,159|0,0|0,0|0
0|0,0|0,0|0,0|0,159|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,126|0,0|0,0|0,0|0,102|0,0|0,44|15,159|0,0|0,0|0
0|0,0|0,0|0,0|0,159|0,159|3,159|3,159|3,159|3,159|3,0|0,0|0,159|3,0|0,0|0,0|0,0|0,0|0,0|0,102|0,0|0,159|0,159|3,159|3,159|3
0|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,126|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,159|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,126|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,159|0,159|3,159|3,159|3,159|3,159|3,0|0,0|0,159|3,0|0,0|0,0|0,0|0,0|0,0|0,102|0,0|0,159|3,159|3,159|3,159|3
0|0,0|0,0|0,0|0,159|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,126|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,159|0,0|0,131|3,131|3,131|3,159|3,0|0,0|0,159|3,0|0,0|0,126|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,0|0,0|0,0|0,0|0,102|0,0|0,159|3,159|3,159|3,159|3
0|0,0|0,0|0,0|0,159|0,0|0,131|1,131|1,131|1,159|3,0|0,0|0,159|3,0|0,0|0,126|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,0|0,159|0,159|3,159|3,159|3,159|3,159|3,159|3,0|0,0|0,159|3,159|3,159|3,159|3,159|3,159|3,159|3,159|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,159|0,0|0,0|0,0|0,126|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,126|0,0|0,0|0,0|0,102|0,0|0,0|0,0|0,0|0,0|0
0|0,0|0,102|0,0|0,0|0,0|0,0|0,0|0,0|0,159|3,0|0,0|0,159|3,0|0,0|0,0|0,0|0,0|0,0|0,102|0,0|0,159|0,159|0,159|0,159|0
